Age,DailyRate,DistanceFromHome,Education,EnvironmentSatisfaction,HourlyRate,JobInvolvement,JobSatisfaction,MonthlyIncome,MonthlyRate,NumCompaniesWorked,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,BusinessTravel_Non-Travel,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Department_Human Resources,Department_Research & Development,Department_Sales,EducationField_Human Resources,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,Gender_Female,JobLevel_1,JobLevel_2,JobLevel_3,JobLevel_4,JobLevel_5,JobLevel_6,JobLevel_7,JobRole_Healthcare Representative,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Divorced,MaritalStatus_Married,MaritalStatus_Single,OverTime_No
0.14785387,0.61295784,-0.78172135,3.0,0.0,1.3886031,2.0,2.0,0.97093666,1.1334863,0.61130166,0.5734312,0.0,4.0,0.0,0.8738164,0.37409928,2.0,0.17097828,0.41462937,-0.7094435,-0.7479721,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.4192052,-1.6485828,1.4927974,0.0,0.0,-0.92703426,2.0,4.0,-0.30399215,-0.9187169,1.5363357,-0.34451184,0.0,1.0,0.0,1.1210631,-0.4973106,2.0,0.56763566,1.0652558,0.1190199,1.0669487,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
1.0005497,-0.6188325,-1.1625849,2.0,2.0,-1.373089,1.0,1.0,1.140161,-1.3035369,0.115535975,-0.34451184,0.0,3.0,1.0,1.3286016,1.6058325,1.0,0.9810349,1.3759105,1.8441776,0.65216696,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.6057394,0.11810506,-1.1625849,2.0,3.0,-0.84906185,2.0,4.0,1.6358296,-0.8657176,1.380675,1.188288,0.0,4.0,0.0,1.7607983,0.37409928,1.0,1.7446566,1.0652558,2.0256143,1.0669487,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.9210068,-0.26049635,-0.6031532,1.0,2.0,-0.72979265,2.0,2.0,-0.17071266,1.3743849,-0.6070087,-0.7445088,0.0,2.0,0.0,0.16248257,1.6058325,1.0,0.8601554,1.0652558,-0.7094435,1.2398113,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.7745348,-1.4802777,0.28877005,2.0,3.0,1.3286177,1.0,4.0,0.27296737,-0.62535393,-0.6070087,-1.187889,0.0,4.0,0.0,-0.37829578,0.37409928,2.0,0.38574705,-0.27488256,1.2423108,0.39257398,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.9210068,-1.5012143,0.16278525,2.0,1.0,-0.60747755,2.0,2.0,-1.1311064,-0.04284347,1.6667483,1.0034835,0.0,3.0,1.0,1.2630284,-0.4973106,0.0,1.5709345,1.3759105,-0.7094435,2.1225133,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.34603935,-1.4974104,1.7974,3.0,0.0,0.91949636,1.0,4.0,0.18234082,0.2958532,-0.6070087,0.009475266,0.0,1.0,2.0,0.677812,0.37409928,2.0,1.1874342,1.0652558,1.4196571,1.0669487,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
-0.7745348,-1.5751337,-0.6031532,2.0,1.0,0.6947409,3.0,2.0,0.37704208,-0.9470849,-0.6070087,1.3584309,1.0,2.0,1.0,-0.37829578,-2.8471665,2.0,0.38574705,-0.27488256,-0.7094435,0.07654588,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.8404251,1.1329046,-1.1625849,1.0,1.0,0.91949636,1.0,1.0,1.1191031,-1.4512737,1.7784271,0.009475266,0.0,4.0,1.0,1.5076599,-1.5862546,2.0,1.7446566,0.88040024,1.0046619,0.8733136,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.053335313,-1.1336794,0.027342303,3.0,0.0,-0.07889216,2.0,4.0,-1.0129056,1.0873407,-0.6070087,0.5734312,0.0,2.0,1.0,-1.0567145,-1.5862546,1.0,-0.36439893,-0.27488256,-0.7094435,-0.30453438,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.33058846,-1.5807999,0.28877005,2.0,2.0,0.5850162,2.0,4.0,0.24262947,1.0436639,-0.6070087,-0.34451184,0.0,2.0,0.0,-0.37829578,-1.5862546,2.0,0.17097828,0.10378866,0.1190199,0.07654588,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.4506506,-0.28690958,0.8969232,0.0,1.0,-1.6190192,2.0,4.0,-0.8655763,-1.1843429,-0.6070087,-0.7445088,0.0,2.0,1.0,0.3118286,-0.4973106,1.0,0.9810349,-1.2294968,-0.7094435,1.2398113,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.5812141,0.08987909,-1.1625849,2.0,3.0,0.477152,1.0,2.0,-0.8785242,0.07739986,-0.6070087,-0.34451184,0.0,4.0,0.0,-1.5846877,-2.8471665,3.0,-1.045198,-1.2294968,-0.7094435,-1.2514043,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0.33058846,-1.359593,-0.9682561,4.0,3.0,0.97674507,2.0,3.0,-0.7700912,1.1033269,1.380675,-0.34451184,0.0,2.0,1.0,-0.37829578,-2.8471665,0.0,-1.045198,-1.2294968,-0.7094435,-0.7479721,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.3094717,0.08987909,-1.1625849,3.0,3.0,0.371226,2.0,3.0,-0.066379964,0.75622547,0.61130166,0.009475266,0.0,4.0,0.0,-0.5892252,1.0432752,2.0,-1.4415442,-1.2294968,-0.7094435,-1.2514043,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.7745348,0.46598348,-0.78172135,3.0,0.0,-0.84906185,1.0,4.0,-1.2971642,0.51527274,-1.5741508,-0.34451184,0.0,4.0,0.0,-0.5892252,-2.8471665,2.0,-0.07883997,-0.27488256,0.1190199,-0.7479721,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0.14785387,0.8775947,0.027342303,2.0,0.0,0.16554251,1.0,1.0,-1.134326,-0.38119313,-1.5741508,1.5165346,1.0,3.0,0.0,-0.37829578,0.37409928,2.0,0.17097828,0.41462937,-0.7094435,0.07654588,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.6758633,0.703787,-0.9682561,2.0,2.0,-0.26332802,1.0,2.0,-0.025975086,1.460736,0.9445196,0.009475266,0.0,2.0,1.0,-0.8153837,0.37409928,2.0,-1.045198,-1.2294968,-0.7094435,-1.2514043,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.8915098,0.7190068,0.80855805,3.0,0.0,0.6947409,2.0,3.0,1.5498068,1.2212971,0.115535975,0.009475266,0.0,2.0,0.0,1.450645,0.37409928,2.0,-0.6863266,-0.27488256,0.66237974,-0.30453438,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.14233193,-0.5852887,-0.43274242,2.0,3.0,-1.584439,1.0,4.0,0.60848665,1.1796863,0.9445196,0.3141729,0.0,3.0,1.0,0.16248257,-0.4973106,2.0,-0.36439893,-0.27488256,0.1190199,-0.30453438,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.043434795,1.0751168,-0.43274242,2.0,2.0,-1.1913863,1.0,1.0,1.237544,-0.8719808,0.115535975,-0.7445088,0.0,4.0,0.0,0.77957034,2.1032965,2.0,1.0893878,1.5096048,1.4196571,1.2398113,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.053335313,-0.26711044,0.28877005,2.0,1.0,-1.1913863,2.0,4.0,-0.38270202,-0.24259555,-0.6070087,1.3584309,1.0,1.0,1.0,-1.0567145,1.0432752,1.0,-0.36439893,-0.27488256,0.1190199,-0.30453438,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.053335313,0.25625458,0.8969232,2.0,3.0,0.91949636,1.0,2.0,0.8741433,1.1777492,-0.6070087,1.188288,0.0,4.0,0.0,0.44597757,0.37409928,0.0,1.0893878,1.2288766,1.0046619,0.07654588,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.59171915,-1.5524402,0.51531994,3.0,1.0,-1.1543734,2.0,4.0,-0.052693576,-0.31702697,0.61130166,-1.187889,0.0,1.0,1.0,-0.37829578,1.0432752,2.0,-1.045198,-1.2294968,-0.7094435,-1.2514043,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.7587364,-1.1139623,1.6194332,1.0,2.0,0.97674507,2.0,4.0,1.6162927,1.0009341,-0.6070087,-0.7445088,0.0,4.0,2.0,1.5623115,0.37409928,3.0,1.9775063,1.7458367,1.2423108,1.7955868,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.2432354,-1.1533564,1.556987,3.0,0.0,0.6947409,2.0,4.0,-0.89904636,0.84131616,-0.6070087,1.935878,1.0,3.0,0.0,-1.5846877,-0.4973106,0.0,-1.045198,-1.2294968,-0.7094435,-0.7479721,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.053335313,-0.6834033,0.16278525,2.0,3.0,-0.35215193,1.0,3.0,1.1414644,1.4031029,-0.6070087,1.3584309,1.0,2.0,1.0,1.0437958,-0.4973106,2.0,1.5709345,1.9504489,1.4196571,2.1225133,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.34603935,-1.0862899,0.16278525,3.0,2.0,-1.3010572,1.0,2.0,-0.96905917,-0.55244285,-1.5741508,0.5734312,0.0,4.0,0.0,-1.0567145,1.6058325,2.0,-0.6863266,-0.27488256,0.66237974,-0.30453438,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9210068,1.1566219,1.2157832,1.0,2.0,0.26732418,2.0,4.0,1.3957082,-0.5604791,-1.5741508,0.009475266,0.0,2.0,0.0,1.3286016,-0.4973106,2.0,1.7446566,1.0652558,1.2423108,1.5397618,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.14233193,0.3677427,-0.78172135,1.0,3.0,-0.72979265,2.0,2.0,-1.1693792,1.3238803,0.61130166,-1.187889,0.0,3.0,1.0,-0.182656,1.0432752,3.0,-0.07883997,0.10378866,-0.7094435,0.07654588,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.2432354,-0.6896235,0.027342303,2.0,2.0,-0.76987135,3.0,4.0,0.394786,0.06856416,-0.6070087,0.3141729,0.0,3.0,2.0,0.3118286,1.0432752,3.0,0.9810349,1.0652558,-0.7094435,1.2398113,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
-0.043434795,0.1939799,-0.9682561,1.0,3.0,1.1509233,2.0,3.0,-0.33458617,0.59354675,0.115535975,-1.187889,0.0,4.0,0.0,-0.5892252,0.37409928,1.0,-0.36439893,-0.27488256,-0.7094435,-0.30453438,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.5062045,0.6381031,-0.9682561,3.0,1.0,-0.5240636,2.0,2.0,-0.2169585,1.5927784,1.1893826,-0.7445088,0.0,4.0,3.0,-0.5892252,-0.4973106,2.0,-1.4415442,-1.2294968,-0.7094435,-1.2514043,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
-0.043434795,0.3433677,1.4267355,3.0,1.0,-0.07889216,2.0,3.0,-0.12510905,-0.16899963,-1.5741508,1.3584309,1.0,3.0,0.0,0.3118286,-0.4973106,2.0,0.8601554,0.66730434,1.7647121,1.0669487,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
-0.14233193,-0.32631823,-0.6031532,2.0,3.0,0.862664,2.0,2.0,-0.7710562,-0.774652,1.1893826,0.3141729,0.0,4.0,2.0,0.44597757,-0.4973106,1.0,0.8601554,1.2288766,0.1190199,1.0669487,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.2432354,-0.9043786,-0.9682561,0.0,2.0,-1.5147429,2.0,2.0,-0.31618145,1.1060205,-1.5741508,-0.34451184,0.0,1.0,3.0,-0.8153837,0.37409928,1.0,-0.36439893,-0.27488256,0.1190199,-0.30453438,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.5812141,-0.5852887,1.2884026,2.0,2.0,-1.2647223,3.0,4.0,-0.9583117,-0.9683514,-0.6070087,0.80034095,0.0,4.0,0.0,-1.3131655,-0.4973106,2.0,-0.6863266,-0.7198131,0.66237974,-0.30453438,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0.14785387,-0.28031713,0.51531994,4.0,3.0,-0.96558785,1.0,4.0,0.9118238,0.5741369,-1.5741508,-1.187889,0.0,2.0,0.0,0.8738164,-0.4973106,1.0,1.3589834,1.2288766,1.6710874,1.2398113,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
-0.7745348,-0.716521,-0.9682561,0.0,0.0,-1.373089,2.0,2.0,-0.57815534,0.6860123,1.7784271,-0.7445088,0.0,4.0,1.0,-0.37829578,0.37409928,2.0,-0.6863266,-0.27488256,0.66237974,-0.30453438,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.99817,0.06645464,-1.1625849,2.0,0.0,0.371226,2.0,4.0,-0.6882379,-0.9924399,0.9445196,-1.187889,0.0,2.0,1.0,-0.182656,-0.4973106,1.0,-0.36439893,-0.27488256,-0.7094435,-0.30453438,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.24019937,-0.7206509,0.16278525,1.0,1.0,-1.1543734,1.0,2.0,-0.27140325,-0.35563713,-0.6070087,0.009475266,0.0,1.0,2.0,-0.5892252,-0.4973106,2.0,0.17097828,-0.27488256,-0.7094435,0.07654588,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
1.0005497,-0.9265641,-0.9682561,2.0,2.0,0.06598887,0.0,2.0,1.6115944,0.49157146,0.61130166,-0.7445088,0.0,2.0,1.0,1.7138921,-0.4973106,1.0,0.56763566,1.0652558,1.6710874,1.0669487,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.9210068,1.0097762,-0.9682561,1.0,3.0,-0.6486088,1.0,4.0,0.27325836,-0.91053605,-0.6070087,1.188288,0.0,1.0,2.0,0.3118286,0.37409928,2.0,0.9810349,1.0652558,1.0046619,1.3963728,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.043434795,1.4095829,-0.6031532,2.0,2.0,-0.43900505,2.0,4.0,1.027816,1.4983608,0.115535975,-0.34451184,0.0,4.0,3.0,0.16248257,0.37409928,2.0,0.17097828,0.10378866,0.1190199,-1.2514043,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.34411,1.1118603,-0.6031532,0.0,2.0,1.3886031,1.0,3.0,-0.39235744,-0.30509466,1.1893826,0.5734312,0.0,3.0,0.0,-0.8153837,0.37409928,2.0,-0.6863266,-0.27488256,0.1190199,-0.30453438,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.053335313,-1.489799,1.0625777,1.0,2.0,-0.60747755,2.0,4.0,0.9822476,1.048386,0.115535975,-1.187889,0.0,3.0,0.0,0.3118286,-0.4973106,2.0,-0.6863266,-0.27488256,0.66237974,-0.30453438,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
-0.5569854,-1.4440207,-1.1625849,3.0,0.0,1.4489568,1.0,1.0,-1.1236057,-0.5497133,1.380675,-0.34451184,0.0,3.0,0.0,0.44597757,-0.4973106,0.0,0.8601554,1.0652558,-0.7094435,1.0669487,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0.5062045,-0.7123889,0.16278525,3.0,1.0,0.7502786,2.0,3.0,1.3959353,0.34415522,1.7784271,0.80034095,0.0,3.0,0.0,1.2630284,0.37409928,1.0,1.6324238,1.0652558,0.66237974,1.9110714,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
-0.34603935,-1.182798,1.0625777,4.0,3.0,0.8062558,3.0,1.0,-0.81918985,1.2082442,-1.5741508,0.80034095,0.0,3.0,0.0,-1.3131655,1.0432752,2.0,-1.045198,-1.2294968,-0.7094435,-1.2514043,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.4192052,0.5080847,-1.1625849,2.0,2.0,-1.0796243,3.0,4.0,1.0151033,-0.036984332,-1.5741508,0.80034095,0.0,1.0,3.0,1.1939834,1.6058325,1.0,1.6324238,1.5096048,1.0046619,1.0669487,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.66496944,-0.73920935,1.6802505,2.0,1.0,-1.4087963,0.0,1.0,-0.013288228,1.102187,-1.5741508,1.5165346,1.0,2.0,1.0,-0.37829578,1.6058325,1.0,0.17097828,0.10378866,-0.7094435,-1.2514043,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
